10029517,10029517,2/15/1920,Male,Caucasian,no,no,yes,public
10029518,10029518,9/3/1941,Male,Caucasian,no,no,yes,public
10029519,10029519,1/14/1988,Male,Caucasian,no,no,no,private
10029520,10029520,1/18/1983,Male,Hispanic,no,no,yes,none
10029521,10029521,5/12/1970,Male,African American,no,no,yes,public
10029522,10029522,2/22/1956,Female,Caucasian,no,no,yes,private
10029523,10029523,11/5/1964,Female,Caucasian,yes,no,yes,private
10029524,10029524,8/24/2015,Female,Caucasian,no,no,yes,private
10029525,10029525,11/7/1977,Male,Caucasian,no,no,yes,private
10029526,10029526,2/15/1991,Male,Hispanic,no,no,no,private
10029527,10029527,9/9/1935,Female,African American,no,no,yes,private
10029528,10029528,3/21/2011,Female,African American,no,no,yes,none
10029529,10029529,6/22/1994,Female,Caucasian,no,no,yes,private
10029530,10029530,6/17/2006,Male,Caucasian,no,no,yes,none
10029531,10029531,3/10/1982,Female,Hispanic,no,no,yes,private
10029532,10029532,1/12/1930,Male,Caucasian,no,no,yes,private
10029533,10029533,10/21/2002,Female,African American,yes,no,yes,public
10029534,10029534,11/26/1936,Male,Hispanic,no,no,yes,public
10029535,10029535,10/14/1927,Male,Asian,no,no,yes,private
10029536,10029536,5/21/1964,Male,Caucasian,no,no,yes,none
10029537,10029537,2/2/1945,Female,Hispanic,no,no,yes,public
10029538,10029538,11/21/1980,Female,Hispanic,no,yes,yes,public
10029539,10029539,3/4/2017,Female,African American,no,no,yes,private
10029540,10029540,7/5/1991,Male,Caucasian,no,no,yes,none
10029541,10029541,9/5/1927,Male,Asian,no,no,yes,private
10029542,10029542,7/14/1942,Female,Caucasian,no,no,yes,public
10029543,10029543,5/18/1946,Male,Hispanic,no,no,yes,public
10029544,10029544,1/16/1925,Male,Hispanic,no,no,yes,private
10029545,10029545,1/13/1944,Male,Caucasian,no,no,yes,public
10029546,10029546,11/27/1942,Female,Caucasian,yes,yes,yes,private
10029547,10029547,6/27/1989,Male,Caucasian,yes,no,yes,none
10029548,10029548,5/22/1953,Female,Caucasian,no,no,yes,none
10029549,10029549,9/15/1960,Female,Hispanic,no,no,yes,private
10029550,10029550,8/10/1992,Female,Hispanic,no,no,yes,none
10029551,10029551,7/18/2007,Male,Caucasian,yes,no,no,none
10029552,10029552,10/9/1982,Male,Asian,no,no,yes,private
10029553,10029553,11/9/1983,Female,Caucasian,no,no,no,private
10029554,10029554,9/15/1937,Female,Asian,no,no,yes,private
10029555,10029555,11/20/2019,Male,African American,no,no,yes,none
10029556,10029556,1/15/2008,Male,Caucasian,no,no,yes,private
10029557,10029557,3/7/1960,Female,African American,yes,no,yes,private
10029558,10029558,6/4/1936,Male,Caucasian,no,no,no,private
10029559,10029559,6/20/1941,Female,African American,no,no,no,private
10029560,10029560,3/25/1946,Female,Hispanic,no,no,yes,private
10029561,10029561,8/13/1945,Male,Caucasian,no,no,yes,none
10029562,10029562,2/20/1924,Male,Caucasian,no,no,yes,public
10029563,10029563,11/9/1971,Male,Asian,no,no,yes,private
10029564,10029564,3/7/2012,Female,Hispanic,no,no,yes,private
10029565,10029565,2/22/1954,Female,Caucasian,no,no,no,public
10029566,10029566,4/24/2010,Female,Caucasian,no,no,yes,private
10029567,10029567,6/2/1998,Male,Caucasian,no,no,yes,public
10029568,10029568,9/20/1992,Male,Hispanic,no,no,yes,public
10029569,10029569,4/25/2011,Male,Caucasian,no,no,yes,public
10029570,10029570,10/27/1920,Male,Caucasian,no,no,yes,private
10029571,10029571,1/23/1968,Female,Asian,no,no,yes,none
10029572,10029572,6/1/1945,Male,Caucasian,no,no,no,private
10029573,10029573,1/10/1949,Female,Asian,no,no,yes,public
10029574,10029574,4/15/2016,Female,Caucasian,no,no,yes,private
10029575,10029575,11/19/1970,Male,Caucasian,yes,no,yes,private
10029576,10029576,7/6/2005,Male,Asian,no,no,yes,none
10029577,10029577,9/1/1956,Male,African American,no,no,yes,none
10029578,10029578,8/10/2005,Male,Hispanic,no,no,yes,private
10029579,10029579,1/1/1950,Female,Caucasian,yes,no,yes,private
10029580,10029580,9/2/1978,Male,Hispanic,no,no,yes,private
10029581,10029581,10/1/1964,Female,Hispanic,no,no,yes,private
10029582,10029582,8/18/1944,Female,Caucasian,no,no,yes,private
10029583,10029583,1/17/1970,Male,Caucasian,no,no,yes,private
10029584,10029584,6/22/1920,Female,Caucasian,no,no,yes,private
10029585,10029585,9/12/1965,Male,African American,no,no,yes,public
10029586,10029586,3/18/1938,Male,Asian,no,no,yes,private
10029587,10029587,4/27/1938,Female,Caucasian,no,no,yes,private
10029588,10029588,1/18/1948,Male,Caucasian,no,no,yes,public
10029589,10029589,6/25/1925,Male,Caucasian,no,no,yes,private
10029590,10029590,3/13/1933,Female,Asian,no,no,yes,public
10029591,10029591,4/22/1945,Female,Asian,no,no,yes,private
10029592,10029592,10/26/2013,Male,African American,no,no,yes,none
10029593,10029593,11/18/2016,Male,Asian,no,no,yes,none
10029594,10029594,10/6/1946,Female,Caucasian,no,no,yes,private
10029595,10029595,9/26/1945,Male,Caucasian,no,no,no,private
10029596,10029596,4/18/1998,Male,Hispanic,no,no,yes,private
10029597,10029597,11/4/1953,Male,Hispanic,no,no,yes,public
10029598,10029598,8/1/1935,Male,Caucasian,no,no,no,private
10029599,10029599,8/15/1988,Male,Hispanic,no,no,yes,private
10029600,10029600,5/26/2001,Male,Caucasian,no,no,yes,private
10029601,10029601,9/15/1980,Male,Hispanic,no,no,yes,private
10029602,10029602,7/19/1937,Male,Caucasian,no,no,no,none
10029603,10029603,4/5/1943,Male,Asian,yes,no,yes,private
10029604,10029604,3/12/2014,Female,Caucasian,no,no,yes,private
10029605,10029605,5/24/1968,Female,Caucasian,no,no,yes,private
10029606,10029606,4/7/1944,Male,African American,no,no,yes,private
10029607,10029607,10/7/1934,Female,Hispanic,no,no,yes,private
10029608,10029608,1/8/1945,Male,Hispanic,no,no,yes,none
10029609,10029609,4/10/1932,Female,Caucasian,no,no,yes,public
10029610,10029610,9/10/2011,Female,Caucasian,no,no,no,private
10029611,10029611,5/25/2010,Female,Caucasian,no,no,yes,private
10029612,10029612,11/26/1974,Female,Caucasian,no,no,yes,public
10029613,10029613,8/2/1968,Male,Caucasian,no,no,yes,public
10029614,10029614,4/17/2014,Female,Caucasian,no,no,yes,private
10029615,10029615,8/13/1971,Male,Caucasian,no,no,yes,private
10029616,10029616,11/26/1993,Male,Caucasian,no,no,yes,private
10029617,10029617,7/3/1952,Female,Hispanic,no,no,yes,none
10029618,10029618,7/6/1939,Female,Caucasian,no,no,yes,private
10029619,10029619,5/16/1925,Female,Caucasian,yes,no,yes,private
10029620,10029620,1/6/1932,Female,Caucasian,no,no,yes,none
10029621,10029621,9/1/1987,Female,Caucasian,no,no,yes,private
10029622,10029622,9/25/2015,Female,African American,no,no,yes,private
10029623,10029623,7/27/2014,Female,Caucasian,no,no,yes,public
10029624,10029624,6/6/1977,Male,African American,yes,no,yes,none
10029625,10029625,5/2/1939,Female,Caucasian,no,no,yes,private
10029626,10029626,7/27/1976,Female,Caucasian,no,no,no,public
10029627,10029627,6/19/1943,Male,Caucasian,yes,no,yes,private
10029628,10029628,11/5/1937,Male,Caucasian,no,no,yes,none
10029629,10029629,4/19/1975,Female,Caucasian,no,no,yes,public
10029630,10029630,1/22/1977,Female,Caucasian,no,no,yes,private
10029631,10029631,11/23/1969,Male,Asian,no,yes,yes,private
10029632,10029632,8/13/1962,Female,Caucasian,no,no,yes,private
10029633,10029633,4/10/2000,Male,Caucasian,no,no,yes,public
10029634,10029634,6/20/1981,Male,Caucasian,no,no,yes,private
10029635,10029635,4/13/1979,Male,Caucasian,no,no,yes,private
10029636,10029636,8/4/1978,Male,African American,no,no,no,private
10029637,10029637,10/23/2018,Female,Asian,no,no,yes,private
10029638,10029638,7/9/2012,Male,Caucasian,yes,no,yes,none
10029639,10029639,11/24/1994,Male,Hispanic,no,no,yes,none
10029640,10029640,5/13/1964,Female,Hispanic,no,no,yes,none
10029641,10029641,4/18/1966,Female,Caucasian,no,no,yes,public
10029642,10029642,2/6/2004,Male,Caucasian,no,no,yes,none
10029643,10029643,6/5/1992,Male,Asian,no,no,yes,private
10029644,10029644,1/15/1984,Female,Caucasian,no,no,yes,public
10029645,10029645,7/23/1982,Male,Asian,no,no,yes,private
10029646,10029646,5/9/1962,Male,African American,no,no,yes,private
10029647,10029647,7/25/1935,Male,Hispanic,no,no,yes,private
10029648,10029648,4/1/2010,Female,Caucasian,no,no,yes,private
10029649,10029649,8/16/1993,Male,Hispanic,no,no,yes,private
10029650,10029650,10/8/1966,Male,Caucasian,no,no,yes,private
10029651,10029651,1/21/1926,Female,Caucasian,no,no,yes,public
10029652,10029652,5/23/1923,Male,Hispanic,no,no,yes,public
10029653,10029653,6/17/2004,Female,Caucasian,no,no,yes,private
10029654,10029654,11/8/2003,Male,Caucasian,yes,no,yes,private
10029655,10029655,11/21/1963,Male,Caucasian,no,no,yes,public
10029656,10029656,3/1/2011,Female,Caucasian,no,no,yes,private
10029657,10029657,10/15/2014,Male,Caucasian,no,no,yes,private
10029658,10029658,6/17/1935,Female,Caucasian,no,no,yes,public
10029659,10029659,4/2/1935,Male,Caucasian,no,no,yes,private
10029660,10029660,5/23/1998,Female,Hispanic,no,no,no,public
10029661,10029661,3/7/2007,Female,African American,no,no,yes,public
10029662,10029662,6/1/1991,Male,Caucasian,no,no,yes,none
10029663,10029663,10/4/1970,Male,Caucasian,no,no,yes,none
10029664,10029664,4/3/2011,Female,Caucasian,yes,no,yes,public
10029665,10029665,3/1/1974,Male,Caucasian,no,no,yes,private
10029666,10029666,7/24/2016,Female,Caucasian,no,no,no,private
10029667,10029667,5/11/1928,Female,African American,no,no,yes,none
10029668,10029668,5/7/2003,Female,Caucasian,no,no,yes,private
10029669,10029669,2/7/1958,Female,Caucasian,no,no,yes,public
10029670,10029670,10/22/1937,Female,Caucasian,yes,no,yes,private
10029671,10029671,5/6/1967,Female,African American,no,no,yes,private
10029672,10029672,11/2/2019,Female,African American,no,no,yes,private
10029673,10029673,1/19/2010,Female,Caucasian,no,no,no,none
10029674,10029674,11/17/1991,Male,African American,no,no,yes,none
10029675,10029675,5/13/1929,Male,Caucasian,no,no,yes,private
10029676,10029676,9/21/1936,Male,Hispanic,no,no,yes,public
10029677,10029677,5/25/1946,Female,Caucasian,no,no,yes,private
10029678,10029678,7/2/1977,Male,Asian,no,no,yes,private
10029679,10029679,7/25/1945,Female,Caucasian,no,no,yes,none
10029680,10029680,6/16/2008,Male,Caucasian,yes,no,no,none
10029681,10029681,5/27/1977,Female,Caucasian,no,no,no,private
10029682,10029682,6/19/2010,Male,African American,no,no,yes,private
10029683,10029683,6/10/1996,Female,Caucasian,no,no,yes,private
10029684,10029684,8/15/1974,Male,Caucasian,no,no,yes,private
10029685,10029685,5/16/1935,Male,Hispanic,no,no,yes,private
10029686,10029686,5/26/1956,Female,African American,no,no,yes,none
10029687,10029687,4/26/1935,Male,Caucasian,no,no,yes,private
10029688,10029688,2/22/1937,Female,Caucasian,no,no,yes,private
10029689,10029689,1/17/1941,Female,Caucasian,no,no,yes,none
10029690,10029690,5/24/1971,Male,Caucasian,no,no,yes,private
10029691,10029691,7/27/1975,Female,Hispanic,no,no,no,public
10029692,10029692,10/4/1971,Male,Asian,no,no,yes,private
10029693,10029693,3/21/1955,Female,Caucasian,no,no,yes,none
10029694,10029694,7/14/1953,Female,Caucasian,no,no,no,none
10029695,10029695,10/25/1966,Male,African American,no,no,yes,public
10029696,10029696,1/1/1923,Female,Caucasian,no,no,yes,private
10029697,10029697,8/20/1937,Male,Caucasian,no,no,yes,none
10029698,10029698,4/21/1991,Female,Asian,no,no,yes,public
10029699,10029699,2/26/1981,Male,Caucasian,no,no,yes,private
10029700,10029700,10/20/1939,Female,African American,no,no,no,private
10029701,10029701,7/11/1945,Male,African American,no,no,no,public
10029702,10029702,7/5/1934,Male,Asian,no,no,yes,private
10029703,10029703,3/18/1979,Female,Hispanic,no,no,yes,private
10029704,10029704,11/18/2015,Male,Hispanic,no,no,yes,private
10029705,10029705,7/2/1990,Male,Asian,no,no,yes,private
10029706,10029706,2/1/2004,Male,Asian,no,no,yes,private
10029707,10029707,1/19/1955,Male,Hispanic,no,no,yes,private
10029708,10029708,7/18/2001,Female,African American,no,no,yes,private
10029709,10029709,3/11/2012,Female,Hispanic,no,no,yes,private
10029710,10029710,9/3/1961,Male,Caucasian,no,no,yes,private
10029711,10029711,6/18/1927,Female,Asian,no,no,yes,private
10029712,10029712,2/2/1978,Female,Caucasian,no,no,yes,none
10029713,10029713,4/12/1962,Female,Caucasian,no,no,yes,private
10029714,10029714,6/19/1978,Female,African American,yes,no,yes,private
10029715,10029715,11/1/2007,Female,African American,no,no,yes,none
10029716,10029716,4/3/1973,Male,Caucasian,no,no,no,private
10029717,10029717,11/4/1991,Female,African American,no,no,yes,private
10029718,10029718,6/21/2012,Female,African American,no,no,yes,private
10029719,10029719,8/19/1940,Female,Hispanic,no,no,yes,none
10029720,10029720,5/27/1947,Female,Hispanic,no,no,yes,private
10029721,10029721,10/20/1980,Female,Caucasian,yes,no,yes,none
10029722,10029722,1/16/2008,Female,Hispanic,no,no,yes,none
10029723,10029723,10/19/1922,Male,Caucasian,no,no,no,private
10029724,10029724,4/11/1970,Female,Caucasian,yes,no,yes,public
10029725,10029725,7/24/2006,Male,African American,no,no,yes,none
10029726,10029726,10/18/1921,Female,Caucasian,no,no,yes,public
10029727,10029727,5/25/1956,Male,Caucasian,no,no,yes,private
10029728,10029728,11/2/1956,Female,African American,no,no,yes,private
10029729,10029729,2/3/1968,Male,Caucasian,no,no,no,public
10029730,10029730,4/7/1964,Female,Caucasian,no,no,yes,public
10029731,10029731,5/24/2008,Male,Caucasian,no,no,yes,private
10029732,10029732,1/2/1934,Male,Hispanic,no,no,yes,private
10029733,10029733,10/14/1959,Male,Caucasian,yes,no,yes,none
10029734,10029734,8/11/2019,Male,Caucasian,no,no,no,none
10029735,10029735,3/16/1929,Female,Caucasian,no,no,yes,private
10029736,10029736,8/1/1960,Male,African American,no,no,no,public
10029737,10029737,5/10/1989,Female,Caucasian,no,no,yes,public
10029738,10029738,4/16/2019,Female,Caucasian,yes,no,yes,none
10029739,10029739,7/18/1935,Female,Caucasian,no,no,yes,public
10029740,10029740,10/23/1947,Male,Hispanic,no,no,yes,public
10029741,10029741,7/20/1991,Male,African American,no,no,no,private
10029742,10029742,2/12/1975,Female,Caucasian,no,no,no,private
10029743,10029743,5/19/1966,Female,Asian,no,no,yes,private
10029744,10029744,9/15/1955,Male,African American,no,no,yes,public
10029745,10029745,11/27/1980,Female,Caucasian,no,no,yes,private
10029746,10029746,9/22/2005,Male,Caucasian,no,no,yes,public
10029747,10029747,10/20/1959,Male,African American,no,no,no,none
10029748,10029748,10/19/2018,Female,Hispanic,no,no,yes,private
10029749,10029749,7/19/2011,Male,Caucasian,no,no,yes,private
10029750,10029750,6/27/1956,Male,African American,no,no,yes,none
10029751,10029751,1/5/1947,Male,Asian,no,no,yes,private
10029752,10029752,5/10/1986,Female,Hispanic,no,no,yes,public
10029753,10029753,1/26/1925,Male,Caucasian,no,no,yes,private
10029754,10029754,6/1/1989,Female,Caucasian,no,no,yes,public
10029755,10029755,1/22/1971,Male,Caucasian,no,no,yes,none
10029756,10029756,8/14/1921,Male,Caucasian,no,no,yes,private
10029757,10029757,1/5/1925,Female,African American,no,no,yes,public
10029758,10029758,10/23/2016,Female,Caucasian,no,no,yes,none
10029759,10029759,5/25/1990,Female,Caucasian,no,no,yes,private
10029760,10029760,3/15/1933,Male,African American,yes,no,yes,private
10029761,10029761,6/26/2016,Female,Caucasian,yes,no,yes,none
10029762,10029762,2/10/1964,Female,African American,no,no,yes,public
10029763,10029763,6/22/2016,Female,Hispanic,no,no,yes,private
10029764,10029764,11/11/1985,Male,Caucasian,no,no,yes,private
10029765,10029765,6/25/1999,Male,Hispanic,no,no,yes,none
10029766,10029766,8/24/1984,Male,Caucasian,no,no,yes,private
10029767,10029767,7/13/2000,Male,African American,no,no,yes,private
10029768,10029768,7/5/1945,Male,Hispanic,no,no,yes,private
10029769,10029769,8/5/1952,Male,Caucasian,no,no,yes,private
10029770,10029770,3/9/1968,Female,Caucasian,no,no,no,public
10029771,10029771,8/24/1960,Male,Caucasian,no,no,yes,none
10029772,10029772,3/23/1948,Male,Caucasian,no,no,yes,none
10029773,10029773,7/12/1991,Male,Caucasian,no,no,yes,private
10029774,10029774,7/1/1990,Female,Hispanic,no,no,yes,private
10029775,10029775,11/7/1939,Male,Caucasian,no,no,yes,public
10029776,10029776,3/9/2006,Male,African American,no,no,yes,private
10029777,10029777,1/5/1929,Female,Caucasian,no,no,yes,private
10029778,10029778,7/24/2005,Male,Hispanic,no,no,yes,private
10029779,10029779,10/17/1956,Female,Caucasian,yes,no,yes,public
10029780,10029780,9/19/1934,Male,Asian,no,no,yes,private
10029781,10029781,8/15/1994,Male,Caucasian,no,no,no,private
10029782,10029782,1/10/1969,Male,Hispanic,no,no,no,public
10029783,10029783,9/20/2009,Male,Caucasian,no,no,no,private
10029784,10029784,6/13/1964,Male,Hispanic,no,no,yes,public
10029785,10029785,7/26/2002,Female,Caucasian,no,no,yes,private
10029786,10029786,7/19/1934,Female,Caucasian,no,no,yes,none
10029787,10029787,5/5/1987,Female,Caucasian,no,no,yes,public
10029788,10029788,11/5/1999,Female,Hispanic,no,no,no,private
10029789,10029789,11/11/1923,Female,Caucasian,yes,no,yes,public
10029790,10029790,6/10/1924,Male,African American,no,no,yes,private
10029791,10029791,1/8/1927,Male,Asian,no,no,yes,private
10029792,10029792,10/2/2011,Male,Caucasian,no,no,yes,private
10029793,10029793,4/6/1981,Female,Caucasian,no,no,yes,public
10029794,10029794,1/2/1942,Female,Caucasian,no,no,yes,private
10029795,10029795,7/27/2000,Male,Caucasian,no,no,yes,public
10029796,10029796,11/12/1979,Male,Caucasian,no,no,yes,private
10029797,10029797,8/17/1965,Female,Hispanic,no,no,yes,private
10029798,10029798,8/25/1966,Male,African American,no,no,yes,none
10029799,10029799,1/20/1976,Male,African American,no,no,yes,public
10029800,10029800,8/14/1963,Female,Hispanic,no,no,yes,private
10029801,10029801,6/1/1933,Female,Hispanic,no,no,yes,none
10029802,10029802,10/1/1989,Male,Caucasian,yes,no,no,private
