10012347,10012347,04/22/2021,3,5,4,4,5
10012348,10012348,05/09/2021,6,5,6,5,7
10012349,10012349,02/27/2021,7,6,10,4,6
10012350,10012350,11/16/2021,10,4,5,9,6
10012351,10012351,11/19/2021,8,7,5,8,2
10012352,10012352,03/11/2021,3,2,10,3,2
10012353,10012353,11/24/2021,6,7,7,5,2
10012354,10012354,03/31/2021,10,10,7,5,4
10012355,10012355,11/10/2021,8,5,5,6,3
10012356,10012356,04/26/2021,4,8,7,6,7
10012357,10012357,11/20/2021,10,8,4,9,3
10012358,10012358,04/20/2021,6,9,7,4,6
10012359,10012359,05/18/2021,6,2,6,5,7
10012360,10012360,06/02/2021,8,8,6,7,5
10012361,10012361,05/16/2021,3,5,8,3,7
10012362,10012362,06/17/2021,8,2,5,7,1
10012363,10012363,03/23/2021,7,9,7,7,8
10012364,10012364,10/29/2021,7,5,9,5,7
10012365,10012365,09/19/2021,5,6,3,8,7
10012366,10012366,11/17/2021,4,7,7,9,6
10012367,10012367,01/02/2021,1,6,5,3,5
10012368,10012368,04/05/2021,4,5,1,4,6
10012369,10012369,03/20/2021,4,4,4,9,5
10012370,10012370,02/03/2021,6,4,9,9,8
10012371,10012371,04/05/2021,6,8,8,8,7
10012372,10012372,04/18/2021,6,4,9,4,8
10012373,10012373,04/13/2021,4,6,8,7,2
10012374,10012374,04/10/2021,9,8,7,10,3
10012375,10012375,08/20/2021,7,9,6,8,7
10012376,10012376,05/16/2021,6,3,10,9,4
10012377,10012377,04/30/2021,4,2,4,4,6
10012378,10012378,04/20/2021,8,2,3,5,4
10012379,10012379,03/12/2021,8,7,5,5,6
10012380,10012380,08/24/2021,7,8,9,8,7
10012381,10012381,10/30/2021,8,8,7,8,4
10012382,10012382,09/21/2021,2,5,4,7,6
10012383,10012383,06/12/2021,9,4,3,5,6
10012384,10012384,02/17/2021,6,6,10,2,7
10012385,10012385,10/23/2021,7,6,5,6,4
10012386,10012386,01/01/2021,10,9,7,8,5
10012387,10012387,01/29/2021,8,8,5,8,4
10012388,10012388,09/21/2021,7,5,9,3,2
10012389,10012389,12/17/2021,10,9,6,7,10
10012390,10012390,12/16/2021,1,4,1,7,2
10012391,10012391,01/07/2021,8,2,6,6,3
10012392,10012392,11/05/2021,4,3,10,4,6
10012393,10012393,03/21/2021,5,4,7,5,7
10012394,10012394,05/07/2021,1,9,6,3,6
10012395,10012395,05/27/2021,8,8,7,2,4
10012396,10012396,02/19/2021,4,4,8,9,3
10012397,10012397,11/21/2021,6,5,10,8,5
10012398,10012398,05/05/2021,2,3,4,1,4
10012399,10012399,08/16/2021,4,4,9,5,7
10012400,10012400,06/05/2021,8,2,7,7,6
10012401,10012401,02/09/2021,2,6,5,8,1
10012402,10012402,03/08/2021,5,2,3,6,5
10012403,10012403,01/13/2021,6,4,5,3,3
10012404,10012404,12/21/2021,6,6,6,5,2
10012405,10012405,02/17/2021,4,5,4,9,5
10012406,10012406,01/09/2021,6,9,5,2,7
10012407,10012407,04/14/2021,6,2,6,7,8
10012408,10012408,04/06/2021,6,5,9,5,7
10012409,10012409,06/13/2021,4,3,3,10,2
10012410,10012410,06/26/2021,4,7,10,3,6
10012411,10012411,02/25/2021,7,7,6,4,5
10012412,10012412,06/30/2021,4,4,6,4,5
10012413,10012413,11/20/2021,10,4,8,8,3
10012414,10012414,02/18/2021,6,2,9,6,7
10012415,10012415,05/31/2021,5,6,9,9,4
10012416,10012416,06/16/2021,5,4,9,7,6
10012417,10012417,04/19/2021,5,8,7,9,7
10012418,10012418,08/23/2021,8,4,9,5,5
10012419,10012419,02/15/2021,6,8,9,6,5
10012420,10012420,11/30/2021,7,8,7,3,9
10012421,10012421,01/08/2021,6,5,3,8,7
10012422,10012422,11/09/2021,1,4,10,7,8
10012423,10012423,04/03/2021,8,5,7,4,4
10012424,10012424,02/12/2021,7,9,7,3,6
10012425,10012425,10/05/2021,6,6,6,6,7
10012426,10012426,04/12/2021,4,6,10,6,4
10012427,10012427,11/19/2021,6,4,6,8,7
10012428,10012428,09/02/2021,10,4,6,4,8
10012429,10012429,02/25/2021,3,9,5,5,4
10012430,10012430,03/22/2021,5,9,7,6,8
10012431,10012431,09/08/2021,6,6,8,6,7
10012432,10012432,03/29/2021,7,4,7,5,4
10012433,10012433,12/11/2021,5,8,7,7,7
10012434,10012434,02/02/2021,3,8,2,4,5
10012435,10012435,04/19/2021,8,9,4,9,6
10012436,10012436,03/21/2021,7,3,6,6,5
10012437,10012437,06/29/2021,8,2,8,5,5
10012438,10012438,11/24/2021,3,6,2,2,4
10012439,10012439,04/04/2021,5,4,7,1,7
10012440,10012440,04/22/2021,1,9,5,3,3
10012441,10012441,03/25/2021,8,6,6,4,4
10012442,10012442,01/06/2021,10,9,8,7,4
10012443,10012443,05/12/2021,5,6,5,9,5
10012444,10012444,06/19/2021,4,2,5,5,8
10012445,10012445,11/25/2021,7,2,2,8,7
10012446,10012446,11/28/2021,9,6,6,5,5
10012447,10012447,01/07/2021,6,2,5,4,4
10012448,10012448,09/20/2021,5,8,5,4,8
10012449,10012449,05/18/2021,5,5,10,8,6
10012450,10012450,08/11/2021,6,2,7,4,6
10012451,10012451,06/27/2021,8,8,3,6,3
10012452,10012452,04/04/2021,3,9,6,1,4
10012453,10012453,02/26/2021,7,9,5,7,6
10012454,10012454,07/25/2021,3,1,6,9,4
10012455,10012455,03/26/2021,5,8,6,3,4
10012456,10012456,05/19/2021,10,7,7,8,4
10012457,10012457,10/21/2021,5,8,7,9,9
10012458,10012458,07/22/2021,10,8,6,9,5
10012459,10012459,10/06/2021,6,6,7,4,2
10012460,10012460,05/19/2021,7,9,6,9,8
10012461,10012461,07/13/2021,10,6,8,5,6
10012462,10012462,06/16/2021,6,2,6,10,6
10012463,10012463,08/19/2021,4,3,7,1,5
10012464,10012464,05/23/2021,8,8,4,5,5
10012465,10012465,04/15/2021,9,3,7,3,5
10012466,10012466,02/23/2021,2,5,6,7,2
10012467,10012467,12/12/2021,4,2,6,6,2
10012468,10012468,04/15/2021,4,6,9,7,6
10012469,10012469,06/27/2021,7,3,5,8,4
10012470,10012470,04/30/2021,7,6,5,6,5
10012471,10012471,06/05/2021,8,8,10,3,6
10012472,10012472,03/13/2021,1,9,6,8,2
10012473,10012473,09/25/2021,8,8,9,5,5
10012474,10012474,10/30/2021,5,4,9,8,10
10012475,10012475,10/15/2021,3,8,5,3,7
10012476,10012476,09/24/2021,9,5,7,9,2
10012477,10012477,11/26/2021,7,6,5,5,4
10012478,10012478,05/13/2021,10,4,4,3,8
10012479,10012479,04/16/2021,8,2,6,9,8
10012480,10012480,09/01/2021,6,2,7,6,3
10012481,10012481,03/05/2021,6,5,9,2,5
10012482,10012482,01/21/2021,10,6,6,4,2
10012483,10012483,03/29/2021,8,3,5,8,8
10012484,10012484,07/05/2021,4,5,7,3,3
10012485,10012485,11/20/2021,2,6,10,9,6
10012486,10012486,08/30/2021,10,6,5,4,3
10012487,10012487,03/04/2021,9,4,1,2,7
10012488,10012488,12/31/2021,6,8,6,5,5
10012489,10012489,02/18/2021,5,4,4,5,4
10012490,10012490,08/16/2021,5,9,6,9,5
10012491,10012491,09/30/2021,7,8,10,8,5
10012492,10012492,12/26/2021,1,6,6,6,4
10012493,10012493,06/07/2021,6,8,6,2,2
10012494,10012494,01/24/2021,4,5,10,6,7
10012495,10012495,12/27/2021,6,6,9,9,7
10012496,10012496,10/24/2021,6,8,6,6,2
10012497,10012497,06/24/2021,3,5,4,6,6
10012498,10012498,06/17/2021,8,9,9,9,1
10012499,10012499,07/27/2021,6,9,9,8,2
10012500,10012500,12/23/2021,5,6,6,7,9
10012501,10012501,04/21/2021,9,8,7,4,5
10012502,10012502,07/21/2021,4,6,7,4,5
10012503,10012503,12/05/2021,3,3,8,6,4
10012504,10012504,03/20/2021,8,7,6,5,5
10012505,10012505,08/12/2021,4,8,9,5,5
10012506,10012506,09/07/2021,5,8,5,3,3
10012507,10012507,03/24/2021,6,4,6,8,7
10012508,10012508,07/23/2021,5,3,8,8,2
10012509,10012509,01/02/2021,8,5,5,2,3
10012510,10012510,06/22/2021,8,4,8,9,7
10012511,10012511,09/24/2021,7,4,4,8,5
10012512,10012512,07/24/2021,4,9,3,3,4
10012513,10012513,07/31/2021,6,3,7,6,5
10012514,10012514,04/03/2021,3,6,6,3,7
10012515,10012515,02/17/2021,4,5,5,9,5
10012516,10012516,05/14/2021,1,8,5,6,10
10012517,10012517,10/15/2021,10,9,9,3,5
10012518,10012518,04/24/2021,9,4,9,9,5
10012519,10012519,12/21/2021,8,8,10,4,4
10012520,10012520,04/25/2021,6,9,3,5,8
10012521,10012521,04/23/2021,9,9,5,7,6
10012522,10012522,10/10/2021,4,6,6,6,3
10012523,10012523,08/18/2021,2,8,3,8,6
10012524,10012524,01/11/2021,4,9,5,3,4
10012525,10012525,12/26/2021,7,8,5,6,5
10012526,10012526,06/20/2021,6,9,4,4,6
10012527,10012527,10/24/2021,10,8,9,6,8
10012528,10012528,10/25/2021,7,3,10,7,2
10012529,10012529,05/23/2021,4,4,9,8,5
10012530,10012530,03/23/2021,7,3,4,6,2
10012531,10012531,11/28/2021,3,2,5,6,4
10012532,10012532,11/03/2021,4,6,1,6,5
10012533,10012533,05/29/2021,5,2,6,6,3
10012534,10012534,11/21/2021,4,5,7,6,5
10012535,10012535,06/08/2021,8,8,5,6,6
10012536,10012536,02/16/2021,7,6,6,4,5
10012537,10012537,06/08/2021,7,6,6,3,4
10012538,10012538,08/27/2021,4,4,3,3,9
10012539,10012539,12/13/2021,6,6,9,5,7
10012540,10012540,09/17/2021,7,3,10,4,5
10012541,10012541,05/10/2021,6,2,5,7,7
10012542,10012542,06/02/2021,6,6,6,4,3
10012543,10012543,04/01/2021,8,6,5,8,7
10012544,10012544,02/19/2021,10,3,9,6,3
10012545,10012545,08/30/2021,1,5,7,8,5
10012546,10012546,05/23/2021,6,4,9,7,7
10012547,10012547,09/15/2021,4,4,4,5,7
10012548,10012548,08/04/2021,7,8,7,4,6
10012549,10012549,02/16/2021,4,6,8,7,2
10012550,10012550,06/24/2021,5,8,7,8,2
10012551,10012551,12/22/2021,4,8,6,6,2
10012552,10012552,08/27/2021,8,2,7,3,2
10012553,10012553,11/30/2021,4,2,10,5,6
10012554,10012554,10/29/2021,2,4,9,9,6
10012555,10012555,02/21/2021,4,6,7,7,6
10012556,10012556,06/12/2021,4,10,7,2,6
10012557,10012557,04/10/2021,6,8,6,10,8
10012558,10012558,12/27/2021,6,4,4,6,3
10012559,10012559,05/21/2021,8,3,10,7,6
10012560,10012560,10/26/2021,7,2,8,6,3
10012561,10012561,12/30/2021,7,8,5,3,7
10012562,10012562,11/08/2021,4,6,5,6,4
10012563,10012563,01/19/2021,6,2,6,5,6
10012564,10012564,11/03/2021,7,1,7,9,2
10012565,10012565,06/17/2021,2,2,9,4,6
10012566,10012566,03/02/2021,5,6,7,6,5
10012567,10012567,10/17/2021,2,9,4,5,5
10012568,10012568,06/24/2021,4,9,5,5,6
10012569,10012569,01/02/2021,6,6,6,5,7
10012570,10012570,03/25/2021,8,4,6,5,7
10012571,10012571,08/24/2021,9,4,3,3,5
10012572,10012572,05/31/2021,5,6,9,10,6
10012573,10012573,04/08/2021,4,4,4,4,2
10012574,10012574,09/09/2021,10,2,5,2,5
10012575,10012575,07/12/2021,3,7,6,4,6
10012576,10012576,11/12/2021,6,2,9,6,5
10012577,10012577,06/30/2021,3,2,5,6,8
10012578,10012578,01/25/2021,8,7,5,3,6
10012579,10012579,07/31/2021,3,7,8,6,7
10012580,10012580,12/12/2021,7,2,4,2,7
10012581,10012581,10/25/2021,6,2,5,4,5
10012582,10012582,09/21/2021,3,8,3,10,5
10012583,10012583,10/08/2021,6,9,6,4,8
10012584,10012584,10/08/2021,6,4,7,4,6
10012585,10012585,08/02/2021,10,4,5,5,4
10012586,10012586,03/10/2021,6,8,6,4,6
10012587,10012587,10/30/2021,4,1,7,2,2
10012588,10012588,06/09/2021,7,6,3,4,5
10012589,10012589,02/10/2021,8,8,9,5,6
10012590,10012590,07/24/2021,8,3,9,4,4
10012591,10012591,03/03/2021,6,1,7,5,2
10012592,10012592,09/03/2021,7,8,5,8,4
10012593,10012593,09/14/2021,5,9,6,10,8
10012594,10012594,10/19/2021,5,10,7,2,2
10012595,10012595,06/18/2021,6,7,9,3,5
10012596,10012596,10/22/2021,6,10,3,6,5
10012597,10012597,07/30/2021,6,4,4,6,5
10012598,10012598,09/01/2021,10,6,6,3,9
10012599,10012599,12/14/2021,10,4,3,8,5
10012600,10012600,07/18/2021,8,5,8,6,7
10012601,10012601,07/04/2021,1,3,9,6,3
10012602,10012602,04/11/2021,6,6,7,8,7
10012603,10012603,02/07/2021,5,3,6,4,7
10012604,10012604,03/01/2021,8,9,5,4,6
10012605,10012605,08/28/2021,6,3,10,4,4
10012606,10012606,04/27/2021,3,4,6,3,5
10012607,10012607,01/11/2021,8,1,5,9,7
10012608,10012608,05/03/2021,4,4,7,8,5
10012609,10012609,11/29/2021,10,6,1,3,4
10012610,10012610,11/23/2021,8,5,10,6,3
10012611,10012611,06/25/2021,5,2,8,7,8
10012612,10012612,10/31/2021,6,8,4,7,6
10012613,10012613,04/18/2021,8,8,5,4,3
10012614,10012614,11/25/2021,5,4,8,4,7
10012615,10012615,09/10/2021,7,6,9,5,8
10012616,10012616,05/07/2021,8,6,5,9,7
10012617,10012617,02/16/2021,10,3,7,3,6
10012618,10012618,03/05/2021,4,7,6,5,2
10012619,10012619,03/09/2021,10,2,6,4,6
10012620,10012620,06/21/2021,6,7,5,2,6
10012621,10012621,04/28/2021,5,6,7,6,7
10012622,10012622,06/15/2021,5,4,7,7,7
10012623,10012623,07/28/2021,8,4,5,5,2
10012624,10012624,05/15/2021,9,8,6,3,5
10012625,10012625,12/26/2021,5,6,10,2,3
10012626,10012626,07/03/2021,8,6,7,7,7
10012627,10012627,04/04/2021,6,9,5,2,5
10012628,10012628,09/25/2021,3,8,5,6,6
10012629,10012629,12/04/2021,8,10,7,9,6
10012630,10012630,06/01/2021,6,4,5,6,5
10012631,10012631,06/29/2021,9,8,8,6,4
10012632,10012632,09/29/2021,7,9,4,8,7
10012633,10012633,02/18/2021,2,4,8,5,4
10012634,10012634,10/29/2021,4,6,10,9,3
10012635,10012635,10/11/2021,3,4,9,5,4
10012636,10012636,05/06/2021,4,3,7,6,5
10012637,10012637,07/05/2021,10,5,3,5,3
10012638,10012638,02/04/2021,6,2,7,3,1
10012639,10012639,12/26/2021,6,2,3,9,8
10012640,10012640,11/20/2021,10,2,7,3,5
10012641,10012641,05/21/2021,8,9,8,7,6
10012642,10012642,10/04/2021,3,3,7,1,6
10012643,10012643,06/22/2021,4,2,4,5,2
10012644,10012644,11/30/2021,7,8,5,9,8
10012645,10012645,04/20/2021,4,4,10,5,7
10012646,10012646,07/10/2021,7,6,10,5,5
10012647,10012647,12/16/2021,5,4,4,8,2
10012648,10012648,02/28/2021,10,4,3,8,4
10012649,10012649,09/03/2021,5,6,2,9,2
10012650,10012650,10/20/2021,8,6,7,8,7
10012651,10012651,02/18/2021,5,8,5,8,2
10012652,10012652,12/15/2021,8,6,3,3,5
10012653,10012653,06/26/2021,9,6,6,4,8
10012654,10012654,04/21/2021,4,6,6,8,7
10012655,10012655,10/01/2021,8,2,8,9,7
10012656,10012656,09/06/2021,5,2,8,5,3
10012657,10012657,10/23/2021,1,2,2,7,2
10012658,10012658,02/13/2021,4,2,5,5,3
10012659,10012659,04/02/2021,6,6,7,6,6
10012660,10012660,01/16/2021,4,6,7,4,4
10012661,10012661,12/19/2021,4,8,8,7,4
10012662,10012662,01/12/2021,8,1,6,7,2
10012663,10012663,03/08/2021,6,6,6,7,9
10012664,10012664,06/19/2021,5,3,5,3,4
10012665,10012665,08/25/2021,9,5,9,3,10
10012666,10012666,08/26/2021,4,2,5,5,3
10012667,10012667,10/17/2021,9,4,10,7,7
10012668,10012668,05/08/2021,3,3,7,2,3
10012669,10012669,12/09/2021,5,9,6,8,9
10012670,10012670,01/27/2021,10,8,10,4,6
10012671,10012671,08/21/2021,7,4,8,4,6
10012672,10012672,04/29/2021,2,4,6,8,6
10012673,10012673,08/30/2021,6,5,4,5,5
10012674,10012674,03/12/2021,9,4,6,9,6
10012675,10012675,07/03/2021,1,3,6,5,5
10012676,10012676,08/12/2021,6,7,10,6,8
10012677,10012677,12/21/2021,5,8,8,7,6
10012678,10012678,10/08/2021,5,9,6,6,4
10012679,10012679,09/15/2021,6,3,9,9,5
10012680,10012680,04/25/2021,5,6,8,8,7
10012681,10012681,03/28/2021,7,2,1,5,4
10012682,10012682,06/15/2021,6,6,9,9,2
10012683,10012683,02/21/2021,10,9,6,6,5
10012684,10012684,03/11/2021,3,8,7,5,4
10012685,10012685,05/13/2021,2,7,4,5,5
10012686,10012686,03/02/2021,3,8,9,5,7
10012687,10012687,11/16/2021,5,4,5,4,6
10012688,10012688,08/15/2021,10,3,6,8,3
10012689,10012689,07/27/2021,3,2,8,8,2
10012690,10012690,03/29/2021,5,6,5,5,5
10012691,10012691,02/21/2021,6,8,9,3,4
10012692,10012692,08/23/2021,7,5,9,4,7
10012693,10012693,06/13/2021,8,5,6,4,4
10012694,10012694,08/27/2021,4,7,10,6,6
10012695,10012695,11/19/2021,4,10,9,5,4
10012696,10012696,02/10/2021,10,5,4,5,7
10012697,10012697,05/09/2021,7,7,8,7,5
10012698,10012698,07/14/2021,10,9,5,9,4
10012699,10012699,04/23/2021,8,9,6,10,5
10012700,10012700,03/17/2021,8,8,5,5,5
10012701,10012701,07/19/2021,1,3,9,4,8
10012702,10012702,05/09/2021,5,8,5,8,5
10012703,10012703,09/13/2021,5,8,6,9,7
10012704,10012704,01/20/2021,5,4,4,6,2
10012705,10012705,07/04/2021,10,2,7,8,6
10012706,10012706,05/16/2021,8,8,2,5,7
10012707,10012707,11/16/2021,5,6,10,6,5
10012708,10012708,12/08/2021,2,4,4,4,3
10012709,10012709,07/22/2021,6,9,5,5,7
10012710,10012710,09/26/2021,10,6,8,8,4
10012711,10012711,05/06/2021,4,5,9,7,6
10012712,10012712,06/21/2021,5,4,7,8,5
10012713,10012713,04/09/2021,9,5,9,9,2
10012714,10012714,02/06/2021,5,3,8,4,2
10012715,10012715,03/18/2021,5,6,10,5,4
10012716,10012716,01/11/2021,8,2,5,6,5
10012717,10012717,02/09/2021,6,8,10,9,5
10012718,10012718,04/07/2021,5,2,6,4,5
10012719,10012719,12/05/2021,10,4,6,6,3
10012720,10012720,03/26/2021,9,6,9,5,1
10012721,10012721,08/17/2021,5,6,6,5,5
10012722,10012722,02/16/2021,8,8,6,6,10
10012723,10012723,11/21/2021,1,4,8,6,4
10012724,10012724,07/08/2021,3,8,4,8,4
10012725,10012725,11/28/2021,6,2,5,1,4
10012726,10012726,08/13/2021,7,3,7,6,10
10012727,10012727,01/02/2021,8,3,3,9,7
10012728,10012728,06/27/2021,6,6,9,5,4
10012729,10012729,12/17/2021,5,9,10,5,6
10012730,10012730,02/19/2021,7,5,8,4,6
10012731,10012731,06/23/2021,7,9,6,6,6
10012732,10012732,10/06/2021,4,9,7,8,5
10012733,10012733,07/23/2021,3,9,8,8,6
10012734,10012734,08/10/2021,8,8,7,5,6
10012735,10012735,07/04/2021,6,6,6,5,6
10012736,10012736,09/13/2021,4,8,7,7,2
10012737,10012737,12/29/2021,9,7,6,6,7
10012738,10012738,06/11/2021,6,4,4,5,2
10012739,10012739,04/16/2021,4,2,8,6,5
10012740,10012740,12/16/2021,1,4,2,3,6
10012741,10012741,04/11/2021,10,6,6,5,9
10012742,10012742,11/24/2021,1,5,10,9,8
10012743,10012743,04/14/2021,10,5,6,3,7
10012744,10012744,11/30/2021,7,6,10,6,2
10012745,10012745,10/04/2021,9,3,6,5,8
10012746,10012746,12/29/2021,7,4,5,8,7
10012747,10012747,12/15/2021,8,4,4,8,5
10012748,10012748,11/23/2021,5,4,10,5,4
10012749,10012749,06/01/2021,5,5,7,8,5
10012750,10012750,02/24/2021,6,2,5,4,9
10012751,10012751,02/01/2021,7,6,5,6,5
10012752,10012752,07/07/2021,5,10,6,5,9
10012753,10012753,11/14/2021,5,8,7,10,8
10012754,10012754,12/13/2021,5,7,9,6,8
10012755,10012755,09/08/2021,5,2,9,4,6
10012756,10012756,01/02/2021,10,4,7,3,5
10012757,10012757,06/26/2021,4,2,6,5,4
10012758,10012758,08/12/2021,7,3,9,6,3
10012759,10012759,06/25/2021,5,2,5,3,10
10012760,10012760,03/29/2021,4,3,6,9,6
10012761,10012761,01/28/2021,8,2,8,3,4
10012762,10012762,04/22/2021,6,7,9,8,10
10012763,10012763,05/13/2021,7,9,9,7,4
10012764,10012764,06/13/2021,9,2,10,9,4
10012765,10012765,05/19/2021,4,4,7,8,3
10012766,10012766,11/23/2021,7,10,6,7,6
10012767,10012767,10/05/2021,8,8,7,8,4
10012768,10012768,01/25/2021,4,7,9,5,5
10012769,10012769,10/29/2021,8,6,4,3,5
10012770,10012770,08/16/2021,9,4,6,7,2
10012771,10012771,02/18/2021,4,4,7,9,2
10012772,10012772,09/07/2021,5,5,5,4,4
10012773,10012773,02/28/2021,6,2,4,5,7
10012774,10012774,10/11/2021,5,5,10,8,8
10012775,10012775,01/25/2021,2,6,7,7,6
10012776,10012776,10/24/2021,7,8,9,7,2
10012777,10012777,02/11/2021,4,5,7,8,8
10012778,10012778,01/13/2021,2,3,7,7,6
10012779,10012779,09/09/2021,6,8,10,6,6
10012780,10012780,01/09/2021,5,4,10,9,5
10012781,10012781,11/13/2021,5,2,8,4,5
10012782,10012782,12/02/2021,4,8,10,5,5
10012783,10012783,04/10/2021,3,6,7,1,7
10012784,10012784,02/06/2021,4,9,5,7,4
10012785,10012785,07/22/2021,5,4,6,5,7
10012786,10012786,01/27/2021,2,6,7,3,6
10012787,10012787,02/27/2021,5,5,8,5,5
10012788,10012788,12/10/2021,9,3,8,5,7
10012789,10012789,10/27/2021,8,2,10,8,6
10012790,10012790,09/21/2021,7,4,8,6,10
10012791,10012791,08/21/2021,7,6,4,8,7
10012792,10012792,06/02/2021,8,5,8,6,7
10012793,10012793,07/23/2021,1,8,8,8,3
10012794,10012794,04/17/2021,9,8,6,6,7
10012795,10012795,07/05/2021,6,8,5,4,5
10012796,10012796,09/11/2021,8,7,9,3,5
10012797,10012797,09/07/2021,5,8,9,5,8
10012798,10012798,10/16/2021,8,2,3,8,2
10012799,10012799,08/04/2021,6,8,5,6,10
10012800,10012800,06/17/2021,5,3,7,5,7
10012801,10012801,04/14/2021,4,6,9,3,6
10012802,10012802,07/31/2021,7,1,10,9,4
10012803,10012803,07/03/2021,8,8,8,3,8
10012804,10012804,03/03/2021,5,2,7,8,5
10012805,10012805,07/04/2021,2,4,7,3,5
10012806,10012806,04/26/2021,5,7,5,6,4
10012807,10012807,04/29/2021,6,2,7,3,5
10012808,10012808,02/20/2021,2,9,10,6,2
10012809,10012809,02/08/2021,10,4,6,5,2
10012810,10012810,09/01/2021,2,1,9,3,7
10012811,10012811,04/07/2021,3,5,5,7,3
10012812,10012812,04/11/2021,2,9,8,8,6
10012813,10012813,10/29/2021,5,2,10,3,9
10012814,10012814,05/31/2021,7,6,5,4,2
10012815,10012815,07/04/2021,5,4,7,3,4
10012816,10012816,02/24/2021,5,6,4,7,2
10012817,10012817,01/21/2021,5,5,9,6,3
10012818,10012818,09/01/2021,8,5,9,8,4
10012819,10012819,08/30/2021,5,6,7,7,5
10012820,10012820,04/22/2021,5,5,5,8,3
10012821,10012821,08/27/2021,7,6,10,5,7
10012822,10012822,07/14/2021,5,4,5,6,4
10012823,10012823,09/17/2021,5,2,6,3,8
10012824,10012824,02/22/2021,4,6,9,7,6
10012825,10012825,10/31/2021,10,4,10,5,5
10012826,10012826,07/25/2021,7,9,9,9,5
10012827,10012827,03/08/2021,5,4,7,9,7
10012828,10012828,12/30/2021,4,7,7,8,8
10012829,10012829,04/11/2021,8,6,9,4,5
10012830,10012830,06/08/2021,7,6,5,3,4
10012831,10012831,03/09/2021,8,4,6,3,4
10012832,10012832,01/02/2021,3,5,6,10,6
10012833,10012833,12/16/2021,4,5,7,4,2
10012834,10012834,12/05/2021,1,4,7,8,2
10012835,10012835,10/09/2021,6,4,4,8,7
10012836,10012836,03/30/2021,4,7,6,6,10
10012837,10012837,11/22/2021,8,2,4,3,8
10012838,10012838,05/17/2021,8,8,7,5,2
10012839,10012839,11/18/2021,4,6,3,5,3
10012840,10012840,11/29/2021,4,7,6,5,2
10012841,10012841,04/18/2021,8,7,7,9,5
10012842,10012842,04/07/2021,4,6,10,6,9
10012843,10012843,09/24/2021,9,7,4,7,4
10012844,10012844,07/18/2021,6,7,5,4,7
10012845,10012845,09/17/2021,6,4,10,8,4
10012846,10012846,04/18/2021,7,8,5,5,4
10012847,10012847,11/29/2021,3,4,3,5,6
10012848,10012848,03/22/2021,4,2,10,6,10
10012849,10012849,06/16/2021,7,7,10,5,4
10012850,10012850,06/22/2021,8,6,6,6,6
10012851,10012851,11/05/2021,6,10,4,5,7
10012852,10012852,09/15/2021,8,4,4,5,8
10012853,10012853,02/06/2021,6,6,5,4,9
10012854,10012854,10/01/2021,6,3,6,9,5
10012855,10012855,04/04/2021,7,8,6,4,6
10012856,10012856,07/25/2021,6,2,5,5,5
10012857,10012857,05/15/2021,10,9,6,5,7
10012858,10012858,12/22/2021,4,2,5,4,4
10012859,10012859,09/21/2021,4,5,6,8,8
10012860,10012860,05/22/2021,5,8,8,8,7
10012861,10012861,02/16/2021,4,7,5,4,6
10012862,10012862,09/14/2021,4,4,5,5,5
10012863,10012863,09/30/2021,7,6,5,9,4
10012864,10012864,09/05/2021,10,6,6,7,5
10012865,10012865,08/13/2021,6,8,9,9,2
10012866,10012866,08/09/2021,6,6,10,8,8
10012867,10012867,06/14/2021,4,1,7,3,2
10012868,10012868,03/09/2021,8,7,8,5,5
10012869,10012869,06/04/2021,9,2,6,4,6
10012870,10012870,02/15/2021,4,5,6,5,3
10012871,10012871,12/21/2021,4,4,10,6,3
10012872,10012872,10/18/2021,5,5,10,2,7
10012873,10012873,06/04/2021,6,9,4,6,8
10012874,10012874,10/18/2021,8,6,5,7,4
10012875,10012875,05/31/2021,4,8,8,5,3
10012876,10012876,06/14/2021,6,4,4,8,2
10012877,10012877,05/11/2021,5,3,9,6,2
10012878,10012878,06/29/2021,3,2,7,6,6
10012879,10012879,07/05/2021,2,2,5,3,5
10012880,10012880,01/26/2021,8,9,10,2,4
10012881,10012881,01/23/2021,8,2,9,9,6
10012882,10012882,04/07/2021,5,5,4,1,8
10012883,10012883,02/06/2021,6,7,10,8,7
10012884,10012884,06/18/2021,4,8,7,3,7
10012885,10012885,06/19/2021,3,1,6,3,6
10012886,10012886,05/06/2021,5,4,7,3,7
10012887,10012887,08/12/2021,4,10,9,4,2
10012888,10012888,02/24/2021,8,4,7,9,3
10012889,10012889,02/04/2021,9,4,5,5,4
10012890,10012890,05/17/2021,10,9,9,6,4
10012891,10012891,10/29/2021,6,7,6,8,6
10012892,10012892,05/14/2021,8,9,7,4,5
10012893,10012893,12/18/2021,1,6,6,5,6
10012894,10012894,10/07/2021,8,8,7,5,4
10012895,10012895,05/22/2021,6,4,6,7,1
10012896,10012896,04/04/2021,8,3,6,4,7
10012897,10012897,09/29/2021,4,2,9,5,6
10012898,10012898,03/23/2021,3,3,8,5,4
10012899,10012899,04/03/2021,8,4,5,7,5
10012900,10012900,02/26/2021,9,1,9,4,8
10012901,10012901,09/15/2021,5,8,5,6,6
10012902,10012902,01/05/2021,3,3,6,6,4
10012903,10012903,11/12/2021,8,6,10,4,5
10012904,10012904,05/08/2021,6,4,6,3,7
10012905,10012905,05/11/2021,8,7,4,7,7
